strategy,remaining_words,guess_count
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,2
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,29,3
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,2
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,3
MinExpectedGuesses,34,4
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,2
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,35,3
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,2
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,40,3
MinExpectedGuesses,41,1
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,2
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,3
MinExpectedGuesses,41,4
MinExpectedGuesses,41,4
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,2
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,43,3
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,2
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,3
MinExpectedGuesses,51,4
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,2
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,61,3
MinExpectedGuesses,69,1
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,2
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,69,3
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,2
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,3
MinExpectedGuesses,78,4
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,2
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,3
MinExpectedGuesses,80,4
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,2
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,3
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,91,4
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,2
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,3
MinExpectedGuesses,92,4
MinExpectedGuesses,92,4
MinExpectedGuesses,102,1
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,2
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,3
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,4
MinExpectedGuesses,102,5
MinExpectedGuesses,102,5
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
MinExpectedGuesses,103,2
