strategy,remaining_words,guess_count
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,2,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,3,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,4,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
MaxEntropy,5,2
