strategy,remaining_words,guess_count
MaxEntropy,24,3
MaxEntropy,24,3
MaxEntropy,24,3
MaxEntropy,24,3
MaxEntropy,24,3
MaxEntropy,24,3
MaxEntropy,24,3
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,2
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,3
MaxEntropy,25,4
MaxEntropy,25,4
MaxEntropy,25,4
MaxEntropy,25,4
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,2
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,26,3
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,2
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,3
MaxEntropy,27,4
MaxEntropy,27,4
MaxEntropy,27,4
MaxEntropy,27,4
MaxEntropy,27,4
MaxEntropy,27,5
MaxEntropy,27,5
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,2
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,3
MaxEntropy,28,4
MaxEntropy,28,4
MaxEntropy,28,4
MaxEntropy,28,4
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,2
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,3
MaxEntropy,29,4
MaxEntropy,29,4
MaxEntropy,29,4
MaxEntropy,29,4
MaxEntropy,30,1
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,2
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,3
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,30,4
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,2
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,31,3
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,2
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,3
MaxEntropy,32,4
MaxEntropy,32,4
MaxEntropy,33,2
MaxEntropy,33,2
MaxEntropy,33,2
MaxEntropy,33,2
MaxEntropy,33,2
MaxEntropy,33,2
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,3
MaxEntropy,33,4
MaxEntropy,33,4
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,2
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,3
MaxEntropy,34,4
MaxEntropy,34,4
MaxEntropy,34,4
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,2
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,3
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,35,4
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,2
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,3
MaxEntropy,37,4
MaxEntropy,37,4
MaxEntropy,37,4
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,2
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,46,3
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,2
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,3
MaxEntropy,52,4
MaxEntropy,52,4
MaxEntropy,52,4
MaxEntropy,52,4
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,2
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,3
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,4
MaxEntropy,58,5
MaxEntropy,58,5
MaxEntropy,59,1
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,2
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,59,3
MaxEntropy,60,2
MaxEntropy,60,2
MaxEntropy,60,2
MaxEntropy,60,2
MaxEntropy,60,2
MaxEntropy,60,2
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,3
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,4
MaxEntropy,60,5
MaxEntropy,60,5
MaxEntropy,60,5
MaxEntropy,60,5
MaxEntropy,60,5
MaxEntropy,60,6
MaxEntropy,60,6
MaxEntropy,62,1
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,2
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,3
MaxEntropy,62,4
MaxEntropy,62,4
MaxEntropy,62,4
MaxEntropy,62,4
MaxEntropy,62,4
MaxEntropy,62,4
MaxEntropy,62,4
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,2
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,3
MaxEntropy,63,4
MaxEntropy,63,4
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,2
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
MaxEntropy,73,3
